Station,Date,Chla_mean
SRH,2016-01-17,4.928020833333333
SRH,2016-01-18,5.2640625
SRH,2016-01-19,3.9335416666666667
SRH,2016-01-20,3.972395833333333
SRH,2016-01-21,4.069895833333334
SRH,2016-01-22,4.044731182795699
SRH,2016-01-23,3.7877083333333332
SRH,2016-01-24,3.440625
SRH,2016-01-25,3.1889583333333333
SRH,2016-01-26,2.9115625
SRH,2016-01-27,2.496354166666667
SRH,2016-01-28,2.209578947368421
SRH,2016-01-29,2.1119791666666665
SRH,2016-01-30,2.06125
SRH,2016-01-31,2.5678125
SRH,2016-02-01,2.1051041666666666
SRH,2016-02-02,2.6077083333333335
SRH,2016-02-03,2.081354166666667
SRH,2016-02-04,1.7570833333333333
SRH,2016-02-05,1.839375
SRH,2016-02-06,1.7944791666666666
SRH,2016-02-07,2.0180208333333334
SRH,2016-02-08,1.9852083333333332
SRH,2016-02-09,1.9922916666666666
SRH,2016-02-10,1.9419791666666666
SRH,2016-02-11,2.0439583333333333
SRH,2016-02-12,2.167291666666667
SRH,2016-02-13,2.1934375
SRH,2016-02-14,2.1589583333333335
SRH,2016-02-15,2.0947916666666666
SRH,2016-02-16,1.8604166666666666
SRH,2016-02-17,1.7124468085106384
SRH,2016-02-18,1.5610416666666667
SRH,2016-02-19,1.7196875
SRH,2016-02-20,1.9128125
SRH,2016-02-21,1.961875
SRH,2016-02-22,1.8667708333333333
SRH,2016-02-23,1.8697916666666667
SRH,2016-02-24,2.764479166666667
SRH,2016-02-25,2.048085106382979
SRH,2016-02-26,1.7994791666666667
SRH,2016-02-27,1.7315625
SRH,2016-02-28,1.578421052631579
SRH,2016-02-29,1.4715624999999999
SRH,2016-03-01,1.5271875
SRH,2016-03-02,1.760842105263158
SRH,2016-03-03,1.9748958333333333
SRH,2016-03-04,1.8465624999999999
SRH,2016-03-05,1.655578947368421
SRH,2016-03-06,2.089375
SRH,2016-03-07,4.777916666666667
SRH,2016-03-08,4.293333333333333
SRH,2016-03-09,3.8821875
SRH,2016-03-10,3.414270833333333
SRH,2016-03-11,2.909895833333333
SRH,2016-03-12,2.4297916666666666
SRH,2016-03-13,2.4044791666666665
SRH,2016-03-14,2.67625
SRH,2016-03-15,2.4169791666666667
SRH,2016-03-16,2.5151041666666667
SRH,2016-03-17,2.2395833333333335
SRH,2016-03-18,1.9138541666666666
SRH,2016-03-19,1.6807291666666666
SRH,2016-03-20,1.8646875
SRH,2016-03-21,2.493125
SRH,2016-03-22,3.0477083333333335
SRH,2016-03-23,3.193125
SRH,2016-03-24,3.5194791666666667
SRH,2016-03-25,3.6488541666666667
SRH,2016-03-26,3.5734375
SRH,2016-03-27,4.040416666666666
SRH,2016-03-28,4.461458333333334
SRH,2016-03-29,4.9409375
SRH,2016-03-30,5.26875
SRH,2016-03-31,6.232395833333333
SRH,2016-04-01,6.830416666666666
SRH,2016-04-02,5.386458333333334
SRH,2016-04-03,5.0609375
SRH,2016-04-04,4.49875
SRH,2016-04-05,4.2413541666666665
SRH,2016-04-06,4.491145833333333
SRH,2016-04-07,4.4428125
SRH,2016-04-08,4.134895833333333
SRH,2016-04-09,3.7682291666666665
SRH,2016-04-10,3.4066666666666667
SRH,2016-04-11,3.863125
SRH,2016-04-12,3.57375
SRH,2016-04-13,3.6873958333333334
SRH,2016-04-14,3.4872916666666667
SRH,2016-04-15,3.1910416666666666
SRH,2016-04-16,3.102708333333333
SRH,2016-04-17,3.119479166666667
SRH,2016-04-18,2.8019791666666665
SRH,2016-04-19,2.4713541666666665
SRH,2016-04-20,2.466875
SRH,2016-04-21,2.2105208333333333
SRH,2016-04-22,1.955
SRH,2016-04-23,1.9357291666666667
SRH,2016-04-24,2.1153125
SRH,2016-04-25,1.9817708333333333
SRH,2016-04-26,2.0707291666666667
SRH,2016-04-27,1.900625
SRH,2016-04-28,1.7336458333333333
SRH,2016-04-29,1.7882291666666668
SRH,2016-04-30,1.8560416666666666
SRH,2016-05-01,1.7741666666666667
SRH,2016-05-02,1.7671875
SRH,2016-05-03,1.7115625
SRH,2016-05-04,1.4188541666666667
SRH,2016-05-05,1.339375
SRH,2016-05-06,1.1760416666666667
SRH,2016-05-07,1.1963541666666666
SRH,2016-05-08,1.1192708333333334
SRH,2016-05-09,1.1186458333333333
SRH,2016-05-10,1.1917708333333332
SRH,2016-05-11,1.3051041666666667
SRH,2016-05-12,1.3178125
SRH,2016-05-13,1.1605208333333334
SRH,2016-05-14,1.0438541666666667
SRH,2016-05-15,1.12
SRH,2016-05-16,1.2213684210526317
SRH,2016-05-17,1.3042708333333333
SRH,2016-05-18,1.3486315789473684
SRH,2016-05-19,1.1795833333333334
SRH,2016-05-20,1.08625
SRH,2016-05-21,0.9980208333333334
SRH,2016-05-22,1.1153125
SRH,2016-05-23,1.3064583333333333
SRH,2016-05-24,1.4078125
SRH,2016-05-25,1.5784375
SRH,2016-05-26,1.6164583333333333
SRH,2016-05-27,1.4592708333333333
SRH,2016-05-28,1.3288541666666667
SRH,2016-05-29,1.3080208333333334
SRH,2016-05-30,1.3676041666666667
SRH,2016-05-31,1.2575
SRH,2016-06-01,1.1677083333333333
SRH,2016-06-02,1.2226041666666667
SRH,2016-06-03,1.2315625
SRH,2016-06-04,1.1903125
SRH,2016-06-05,1.2044791666666668
SRH,2016-06-06,1.2811458333333334
SRH,2016-06-07,1.2733333333333334
SRH,2016-06-08,1.2829166666666667
SRH,2016-06-09,1.6730208333333334
SRH,2016-06-10,1.8392708333333334
SRH,2016-06-11,1.9128125
SRH,2016-06-12,1.9060416666666666
SRH,2016-06-13,1.8863541666666666
SRH,2016-06-14,1.7973958333333333
SRH,2016-06-15,1.7589583333333334
SRH,2016-06-16,1.7685416666666667
SRH,2016-06-17,1.7991666666666666
SRH,2016-06-18,1.7527083333333333
SRH,2016-06-19,1.7696875
SRH,2016-06-20,1.68875
SRH,2016-06-21,1.6713541666666667
SRH,2016-06-22,1.8883333333333334
SRH,2016-06-23,1.8573958333333334
SRH,2016-06-24,1.8904166666666666
SRH,2016-06-25,1.9536458333333333
SRH,2016-06-26,1.8573958333333334
SRH,2016-06-27,1.8028125
SRH,2016-06-28,1.9834375
SRH,2016-06-29,1.7748421052631578
SRH,2016-06-30,1.8601041666666667
SRH,2016-07-01,2.0169791666666668
SRH,2016-07-02,1.9981052631578948
SRH,2016-07-03,2.0261458333333335
SRH,2016-07-04,2.0094791666666665
SRH,2016-07-05,2.0516666666666667
SRH,2016-07-06,2.0105208333333335
SRH,2016-07-07,1.93
SRH,2016-07-08,1.8784375
SRH,2016-07-09,1.8538541666666666
SRH,2016-07-10,2.033684210526316
SRH,2016-07-11,2.0989583333333335
SRH,2016-07-12,2.1158333333333332
SRH,2016-07-13,2.100625
SRH,2016-07-14,2.046666666666667
SRH,2016-07-15,1.9463333333333332
SRH,2016-07-16,1.8527368421052632
SRH,2016-07-17,1.7891666666666666
SRH,2016-07-18,1.73375
SRH,2016-07-19,1.7058947368421054
SRH,2016-07-20,1.6691666666666667
SRH,2016-07-21,1.4063157894736842
SRH,2016-07-22,1.3458333333333334
SRH,2016-07-23,1.3754166666666667
SRH,2016-07-24,1.3903125
SRH,2016-07-25,1.3533684210526316
SRH,2016-07-26,1.431578947368421
SRH,2016-07-27,1.4639583333333333
SRH,2016-07-28,1.4165625
SRH,2016-07-29,1.4280208333333333
SRH,2016-07-30,1.4096875
SRH,2016-07-31,1.5280208333333334
SRH,2016-08-01,1.5551041666666667
SRH,2016-08-02,1.5380208333333334
SRH,2016-08-03,1.5386458333333333
SRH,2016-08-04,1.5760416666666666
SRH,2016-08-05,1.5613541666666666
SRH,2016-08-06,1.5044791666666666
SRH,2016-08-07,1.474375
SRH,2016-08-08,1.5284375
SRH,2016-08-09,1.5314893617021277
SRH,2016-08-10,1.4836458333333333
SRH,2016-08-11,1.4767708333333334
SRH,2016-08-12,1.4856842105263157
SRH,2016-08-13,1.5106315789473683
SRH,2016-08-14,1.434736842105263
SRH,2016-08-15,1.4346315789473685
SRH,2016-08-16,1.325625
SRH,2016-08-17,1.2894791666666667
SRH,2016-08-18,1.2638541666666667
SRH,2016-08-19,1.2341666666666666
SRH,2016-08-20,1.2570833333333333
SRH,2016-08-21,1.215625
SRH,2016-08-22,1.2354166666666666
SRH,2016-08-23,1.2310526315789474
SRH,2016-08-24,1.2286315789473685
SRH,2016-08-25,1.2239583333333333
SRH,2016-08-26,1.1702083333333333
SRH,2016-08-27,1.1503125
SRH,2016-08-28,1.2283333333333333
SRH,2016-08-29,1.2317708333333333
SRH,2016-08-30,1.215
SRH,2016-08-31,1.2248958333333333
SRH,2016-09-01,1.2945833333333334
SRH,2016-09-02,1.3832631578947368
SRH,2016-09-03,1.3757291666666667
SRH,2016-09-04,1.3769791666666666
SRH,2016-09-05,1.39125
SRH,2016-09-06,1.3207291666666667
SRH,2016-09-07,1.2422916666666666
SRH,2016-09-08,1.22875
SRH,2016-09-09,1.2797894736842106
SRH,2016-09-10,1.235625
SRH,2016-09-11,1.1805208333333332
SRH,2016-09-12,1.1394791666666666
SRH,2016-09-13,1.1048958333333334
SRH,2016-09-14,1.0885263157894738
SRH,2016-09-15,1.0890625
SRH,2016-09-16,1.0994791666666666
SRH,2016-09-17,1.1394736842105264
SRH,2016-09-18,1.162340425531915
SRH,2016-09-19,1.1797872340425533
SRH,2016-09-20,1.1251612903225807
SRH,2016-09-21,1.0426041666666668
SRH,2016-09-22,1.0023958333333334
SRH,2016-09-23,1.0038947368421052
SRH,2016-09-24,0.9741666666666666
SRH,2016-09-25,0.9361052631578948
SRH,2016-09-26,0.9620212765957447
SRH,2016-09-27,1.0583157894736843
SRH,2016-09-28,0.990625
SRH,2016-09-29,1.0001041666666666
SRH,2016-09-30,1.0613541666666666
SRH,2016-10-01,1.1016666666666666
SRH,2016-10-02,1.0677083333333333
SRH,2016-10-03,1.1164583333333333
SRH,2016-10-04,1.003125
SRH,2016-10-05,0.9964583333333333
SRH,2016-10-06,1.0919791666666667
SRH,2016-10-07,1.0238947368421052
SRH,2016-10-08,1.0873684210526315
SRH,2016-10-09,1.0914583333333334
SRH,2016-10-10,1.1610416666666667
SRH,2016-10-11,1.1622916666666667
SRH,2016-10-12,1.1395833333333334
SRH,2016-10-13,1.11875
SRH,2016-10-14,1.2383333333333333
SRH,2016-10-15,1.2790625
SRH,2016-10-16,1.2967708333333334
SRH,2016-10-17,1.3069791666666666
SRH,2016-10-18,1.3186170212765957
SRH,2016-10-19,1.2253125
SRH,2016-10-20,1.2389473684210526
SRH,2016-10-21,1.1329347826086957
SRH,2016-10-22,1.1925531914893617
SRH,2016-10-23,1.18752688172043
SRH,2016-10-24,1.2427368421052631
SRH,2016-10-25,1.1698947368421053
SRH,2016-10-26,1.0753125000000001
SRH,2016-10-27,1.1266315789473684
SRH,2016-10-28,1.1332291666666667
SRH,2016-10-29,1.5177083333333334
SRH,2016-10-30,1.6636458333333333
SRH,2016-10-31,1.8873404255319148
SRH,2016-11-01,1.8211458333333332
SRH,2016-11-02,1.8101041666666666
SRH,2016-11-03,2.0223958333333334
SRH,2016-11-04,1.8452083333333333
SRH,2016-11-05,1.9377894736842105
SRH,2016-11-06,1.9496875
SRH,2016-11-07,1.6713541666666667
SRH,2016-11-08,1.3954166666666667
SRH,2016-11-09,1.1715957446808511
SRH,2016-11-10,1.1446808510638298
SRH,2016-11-11,1.1582105263157894
SRH,2016-11-12,1.195625
SRH,2016-11-13,1.1778125
SRH,2016-11-14,1.1701041666666667
SRH,2016-11-15,1.1854166666666666
SRH,2016-11-16,1.1589583333333333
SRH,2016-11-17,1.166842105263158
SRH,2016-11-18,1.1561458333333334
SRH,2016-11-19,1.2275
SRH,2016-11-20,1.2042105263157894
SRH,2016-11-21,1.2298958333333334
SRH,2016-11-22,1.64
SRH,2016-11-23,2.1485416666666666
SRH,2016-11-24,2.9536458333333333
SRH,2016-11-25,3.0297916666666667
SRH,2016-11-26,2.5734375
SRH,2016-11-27,2.068229166666667
SRH,2016-11-28,1.9867708333333334
SRH,2016-11-29,2.140625
SRH,2016-11-30,2.017708333333333
SRH,2016-12-01,2.1002083333333332
SRH,2016-12-02,2.1620833333333334
SRH,2016-12-03,1.956875
SRH,2016-12-04,1.7972916666666667
SRH,2016-12-05,1.7104166666666667
SRH,2016-12-06,1.6583333333333332
SRH,2016-12-07,1.6117708333333334
SRH,2016-12-08,1.6828125
SRH,2016-12-09,1.7170833333333333
SRH,2016-12-10,1.8325
SRH,2016-12-11,2.4315625
SRH,2016-12-12,3.8298958333333335
SRH,2016-12-13,4.130729166666667
SRH,2016-12-14,3.6214583333333334
SRH,2016-12-15,3.5976041666666667
SRH,2016-12-16,3.917263157894737
SRH,2016-12-17,3.1946875
SRH,2016-12-18,3.13875
SRH,2016-12-19,3.3070833333333334
SRH,2016-12-20,2.834
SRH,2016-12-21,2.4743749999999998
SRH,2016-12-22,2.2873958333333335
SRH,2016-12-23,2.3530208333333333
SRH,2016-12-24,2.2829166666666665
SRH,2016-12-25,2.255625
SRH,2016-12-26,2.1601041666666667
SRH,2016-12-27,2.2472916666666665
SRH,2016-12-28,2.161979166666667
SRH,2016-12-29,2.0640625
SRH,2016-12-30,2.0716666666666668
SRH,2016-12-31,2.138541666666667
SRH,2017-01-01,2.1734375
SRH,2017-01-02,2.1784375
SRH,2017-01-03,2.2108045977011495
SRH,2017-01-04,2.304895833333333
SRH,2017-01-05,2.4355208333333334
SRH,2017-01-06,2.305625
SRH,2017-01-07,2.591666666666667
SRH,2017-01-08,2.7079166666666667
SRH,2017-01-09,2.7044791666666668
SRH,2017-01-10,2.7942708333333335
SRH,2017-01-11,3.034842105263158
SRH,2017-01-12,2.7773958333333333
SRH,2017-01-13,2.441145833333333
SRH,2017-01-14,2.258541666666667
SRH,2017-01-15,2.3677083333333333
SRH,2017-01-16,2.1422916666666665
SRH,2017-01-17,1.945
SRH,2017-01-18,1.87125
SRH,2017-01-19,1.8470833333333334
SRH,2017-01-20,1.8296875
SRH,2017-01-21,1.8792708333333332
SRH,2017-01-22,2.003263157894737
SRH,2017-01-23,2.129583333333333
SRH,2017-01-24,2.0522916666666666
SRH,2017-01-25,2.0219791666666667
SRH,2017-01-26,2.04375
SRH,2017-01-27,1.930625
SRH,2017-01-28,1.7892708333333334
SRH,2017-01-29,1.7775
SRH,2017-01-30,1.7617708333333333
SRH,2017-01-31,1.8310416666666667
SRH,2017-02-01,1.8127368421052632
SRH,2017-02-02,1.6898947368421053
SRH,2017-02-03,1.6975
SRH,2017-02-04,1.74625
SRH,2017-02-05,1.7219791666666666
SRH,2017-02-06,1.7554166666666666
SRH,2017-02-07,1.6509375
SRH,2017-02-08,1.73125
SRH,2017-02-09,1.6672916666666666
SRH,2017-02-10,1.6536458333333333
SRH,2017-02-11,1.3391666666666666
SRH,2017-02-12,1.196875
SRH,2017-02-13,1.085625
SRH,2017-02-14,1.1335416666666667
SRH,2017-02-15,1.0785416666666667
SRH,2017-02-16,0.9821875
SRH,2017-02-17,0.93625
SRH,2017-02-18,1.0355208333333334
SRH,2017-02-19,1.0960416666666666
SRH,2017-02-20,1.0987500000000001
SRH,2017-02-21,1.3228125
SRH,2017-02-22,1.2910416666666666
SRH,2017-02-23,1.1789583333333333
SRH,2017-02-24,1.0192708333333333
SRH,2017-02-25,0.9814583333333333
SRH,2017-02-26,0.9251041666666666
SRH,2017-02-27,0.8352083333333333
SRH,2017-02-28,0.8646875
SRH,2017-03-01,1.3185416666666667
SRH,2017-03-02,1.5629166666666667
SRH,2017-03-03,1.6972916666666666
SRH,2017-03-04,1.8003125
SRH,2017-03-05,1.8764583333333333
SRH,2017-03-06,2.199375
SRH,2017-03-07,2.108645833333333
SRH,2017-03-08,2.0155208333333334
SRH,2017-03-09,1.9276041666666666
SRH,2017-03-10,1.8879166666666667
SRH,2017-03-11,1.9490625
SRH,2017-03-12,2.1010416666666667
SRH,2017-03-13,2.2569791666666665
SRH,2017-03-14,2.4178125
SRH,2017-03-15,2.516
SRH,2017-03-16,2.2985416666666665
SRH,2017-03-17,2.2114583333333333
SRH,2017-03-18,2.0320833333333335
SRH,2017-03-19,1.6632291666666668
SRH,2017-03-20,1.87625
SRH,2017-03-21,2.169583333333333
SRH,2017-03-22,2.3621875
SRH,2017-03-23,2.1276041666666665
SRH,2017-03-24,1.9819791666666666
SRH,2017-03-25,1.93875
SRH,2017-03-26,2.0790625
SRH,2017-03-27,2.1940625
SRH,2017-03-28,2.309375
SRH,2017-03-29,2.5107291666666667
SRH,2017-03-30,2.2908333333333335
SRH,2017-03-31,2.5884375
SRH,2017-04-01,2.859583333333333
SRH,2017-04-02,2.6003125
SRH,2017-04-03,3.5429166666666667
SRH,2017-04-04,4.587395833333333
SRH,2017-04-05,4.6646875
SRH,2017-04-06,4.5676041666666665
SRH,2017-04-07,4.140416666666667
SRH,2017-04-08,3.8234375
SRH,2017-04-09,2.5072916666666667
SRH,2017-04-10,2.7898947368421054
SRH,2017-04-11,3.288125
SRH,2017-04-12,2.73
SRH,2017-04-13,2.3513684210526318
SRH,2017-04-14,2.4667708333333334
SRH,2017-04-15,2.6494791666666666
SRH,2017-04-16,3.724479166666667
SRH,2017-04-17,4.000104166666667
SRH,2017-04-18,2.9378125
SRH,2017-04-19,2.4878125
SRH,2017-04-20,2.4101041666666667
SRH,2017-04-21,2.36125
SRH,2017-04-22,2.6397916666666665
SRH,2017-04-23,2.6166666666666667
SRH,2017-04-24,2.5529166666666665
SRH,2017-04-25,2.5351041666666667
SRH,2017-04-26,2.7391666666666667
SRH,2017-04-27,2.6944791666666665
SRH,2017-04-28,2.7330208333333332
SRH,2017-04-29,2.620625
SRH,2017-04-30,2.521354166666667
SRH,2017-05-01,2.579270833333333
SRH,2017-05-02,2.5471875
SRH,2017-05-03,2.9675
SRH,2017-05-04,2.9927083333333333
SRH,2017-05-05,2.9316666666666666
SRH,2017-05-06,2.7716666666666665
SRH,2017-05-07,2.994479166666667
SRH,2017-05-08,3.1680208333333333
SRH,2017-05-09,3.4953125
SRH,2017-05-10,2.7255208333333334
SRH,2017-05-11,1.8735416666666667
SRH,2017-05-12,1.3314583333333334
SRH,2017-05-13,1.4039583333333334
SRH,2017-05-14,1.565625
SRH,2017-05-15,1.8365624999999999
SRH,2017-05-16,1.9089583333333333
SRH,2017-05-17,2.1079166666666667
SRH,2017-05-18,1.9406315789473685
SRH,2017-05-19,1.8307291666666667
SRH,2017-05-20,1.9255208333333333
SRH,2017-05-21,2.1616666666666666
SRH,2017-05-22,2.116875
SRH,2017-05-23,1.918125
SRH,2017-05-24,1.9610416666666666
SRH,2017-05-25,1.8911458333333333
SRH,2017-05-26,1.8157291666666666
SRH,2017-05-27,1.9422916666666667
SRH,2017-05-28,2.0023958333333334
SRH,2017-05-29,1.9733333333333334
SRH,2017-05-30,1.9035416666666667
SRH,2017-05-31,1.898125
SRH,2017-06-01,1.9317708333333334
SRH,2017-06-02,2.109166666666667
SRH,2017-06-03,2.2
SRH,2017-06-04,1.975625
SRH,2017-06-05,1.9526041666666667
SRH,2017-06-06,2.0785416666666667
SRH,2017-06-07,2.102736842105263
SRH,2017-06-08,2.1807291666666666
SRH,2017-06-09,2.0609375
SRH,2017-06-10,1.9930208333333332
SRH,2017-06-11,2.1445833333333333
SRH,2017-06-12,2.119375
SRH,2017-06-13,2.041145833333333
SRH,2017-06-14,2.0871875
SRH,2017-06-15,2.2735416666666666
SRH,2017-06-16,2.3189583333333332
SRH,2017-06-17,2.306875
SRH,2017-06-18,2.4957291666666666
SRH,2017-06-19,2.604375
SRH,2017-06-20,2.620416666666667
SRH,2017-06-21,2.8257894736842104
SRH,2017-06-22,2.9370833333333333
SRH,2017-06-23,2.9150526315789476
SRH,2017-06-24,2.8178125
SRH,2017-06-25,2.6835416666666667
SRH,2017-06-26,2.51125
SRH,2017-06-27,2.502083333333333
SRH,2017-06-28,2.4965625
SRH,2017-06-29,2.5655208333333333
SRH,2017-06-30,2.593020833333333
SRH,2017-07-01,2.658333333333333
SRH,2017-07-02,2.718958333333333
SRH,2017-07-03,2.655104166666667
SRH,2017-07-04,2.8578125
SRH,2017-07-05,3.2228125
SRH,2017-07-06,3.113157894736842
SRH,2017-07-07,2.8610416666666665
SRH,2017-07-08,3.00125
SRH,2017-07-09,3.2044791666666668
SRH,2017-07-10,3.537916666666667
SRH,2017-07-11,3.8854166666666665
SRH,2017-07-12,4.096354166666667
SRH,2017-07-13,4.138541666666667
SRH,2017-07-14,3.793125
SRH,2017-07-15,3.4748958333333335
SRH,2017-07-16,3.197395833333333
SRH,2017-07-17,3.0321875
SRH,2017-07-18,2.7872916666666665
SRH,2017-07-19,2.8670526315789475
SRH,2017-07-20,2.8746875
SRH,2017-07-21,2.8126315789473684
SRH,2017-07-22,2.6853125
SRH,2017-07-23,2.5339583333333335
SRH,2017-07-24,2.4492708333333333
SRH,2017-07-25,2.4677083333333334
SRH,2017-07-26,2.4057291666666667
SRH,2017-07-27,2.3609375
SRH,2017-07-28,2.2434375
SRH,2017-07-29,2.1273958333333334
SRH,2017-07-30,2.0279166666666666
SRH,2017-07-31,1.9444210526315788
SRH,2017-08-01,1.8991666666666667
SRH,2017-08-02,1.9513541666666667
SRH,2017-08-03,2.0094791666666665
SRH,2017-08-04,2.0210416666666666
SRH,2017-08-05,1.8732291666666667
SRH,2017-08-06,1.8933333333333333
SRH,2017-08-07,1.9347916666666667
SRH,2017-08-08,1.975
SRH,2017-08-09,1.9915625
SRH,2017-08-10,2.0155208333333334
SRH,2017-08-11,2.0653125
SRH,2017-08-12,2.058333333333333
SRH,2017-08-13,2.0725
SRH,2017-08-14,1.9342708333333334
SRH,2017-08-15,1.8651041666666666
SRH,2017-08-16,1.9073958333333334
SRH,2017-08-17,1.8760416666666666
SRH,2017-08-18,1.8280208333333332
SRH,2017-08-19,1.7358333333333333
SRH,2017-08-20,1.6619791666666666
SRH,2017-08-21,1.5871875
SRH,2017-08-22,1.613076923076923
SRH,2017-08-24,2.2885
SRH,2017-08-25,2.1717708333333334
SRH,2017-08-26,2.156875
SRH,2017-08-27,2.119270833333333
SRH,2017-08-28,2.0883333333333334
SRH,2017-08-29,1.9623958333333333
SRH,2017-08-30,2.0079166666666666
SRH,2017-08-31,2.091458333333333
SRH,2017-09-01,2.1634375
SRH,2017-09-02,2.1557291666666667
SRH,2017-09-03,2.1460416666666666
SRH,2017-09-04,1.9553125
SRH,2017-09-05,1.821875
SRH,2017-09-06,1.8914583333333332
SRH,2017-09-07,2.0016666666666665
SRH,2017-09-08,1.8798958333333333
SRH,2017-09-09,1.9805208333333333
SRH,2017-09-10,2.014479166666667
SRH,2017-09-11,2.0979166666666664
SRH,2017-09-12,2.0837499999999998
SRH,2017-09-13,2.0159375
SRH,2017-09-14,2.0075
SRH,2017-09-15,1.9577894736842105
SRH,2017-09-16,1.96625
SRH,2017-09-17,1.9096875
SRH,2017-09-18,1.923125
SRH,2017-09-19,1.9043157894736842
SRH,2017-09-20,1.726875
SRH,2017-09-21,1.598421052631579
SRH,2017-09-22,1.5490625
SRH,2017-09-23,1.5766666666666667
SRH,2017-09-24,1.4841666666666666
SRH,2017-09-25,1.3458333333333334
SRH,2017-09-26,1.2481052631578948
SRH,2017-09-27,1.3677894736842104
SRH,2017-09-28,1.3538947368421053
SRH,2017-09-29,1.362127659574468
SRH,2017-09-30,1.3615625
SRH,2017-10-01,1.3374736842105264
SRH,2017-10-02,1.4519791666666666
SRH,2017-10-03,1.4991666666666668
SRH,2017-10-04,1.4377083333333334
SRH,2017-10-05,1.4784375
SRH,2017-10-06,1.5954166666666667
SRH,2017-10-07,1.4569791666666667
SRH,2017-10-08,1.4395833333333334
SRH,2017-10-09,1.4636842105263157
SRH,2017-10-10,1.6034736842105264
SRH,2017-10-11,1.6045833333333333
SRH,2017-10-12,1.5541666666666667
SRH,2017-10-13,1.5971875
SRH,2017-10-14,1.7098958333333334
SRH,2017-10-15,1.8280208333333334
SRH,2017-10-16,1.788723404255319
SRH,2017-10-17,1.6676842105263159
SRH,2017-10-18,1.6627083333333332
SRH,2017-10-19,1.6542708333333334
SRH,2017-10-20,1.611875
SRH,2017-10-21,1.4685416666666666
SRH,2017-10-22,1.4426315789473685
SRH,2017-10-23,1.4404166666666667
SRH,2017-10-24,1.3936458333333333
SRH,2017-10-25,1.3384375
SRH,2017-10-26,1.4195833333333334
SRH,2017-10-27,1.6051041666666668
SRH,2017-10-28,1.658279569892473
SRH,2017-10-29,1.5232631578947369
SRH,2017-10-30,1.5386458333333333
SRH,2017-10-31,1.4468478260869566
SRH,2017-11-01,1.3853846153846154
SRH,2017-11-02,1.404842105263158
SRH,2017-11-03,1.305625
SRH,2017-11-04,1.270625
SRH,2017-11-05,1.2472916666666667
SRH,2017-11-06,1.28125
SRH,2017-11-07,1.3171875
SRH,2017-11-08,1.3801041666666667
SRH,2017-11-09,1.468
SRH,2017-11-10,1.385625
SRH,2017-11-11,1.4083333333333332
SRH,2017-11-12,1.5776041666666667
SRH,2017-11-13,1.7552631578947369
SRH,2017-11-14,1.6690425531914894
SRH,2017-11-15,1.7087234042553192
SRH,2017-11-16,1.7585416666666667
SRH,2017-11-17,1.9276041666666666
SRH,2017-11-18,2.345625
SRH,2017-11-19,2.3326041666666666
SRH,2017-11-20,2.321875
SRH,2017-11-21,2.516875
SRH,2017-11-22,2.5322916666666666
SRH,2017-11-23,2.629375
SRH,2017-11-24,2.4921875
SRH,2017-11-25,2.373473684210526
SRH,2017-11-26,2.458125
SRH,2017-11-27,2.376145833333333
SRH,2017-11-28,2.45375
SRH,2017-11-29,2.581354166666667
SRH,2017-11-30,2.747708333333333
SRH,2017-12-01,2.7138541666666667
SRH,2017-12-02,2.543125
SRH,2017-12-03,2.439375
SRH,2017-12-04,2.4782291666666665
SRH,2017-12-05,2.5304166666666665
SRH,2017-12-06,2.5533333333333332
SRH,2017-12-07,2.4917708333333333
SRH,2017-12-08,2.4457291666666667
SRH,2017-12-09,2.3707291666666666
SRH,2017-12-10,2.318229166666667
SRH,2017-12-11,2.3716666666666666
SRH,2017-12-12,2.552395833333333
SRH,2017-12-13,2.6332631578947368
SRH,2017-12-14,2.708125
SRH,2017-12-15,2.7767708333333334
SRH,2017-12-16,2.9029166666666666
SRH,2017-12-17,3.1567708333333333
SRH,2017-12-18,3.2569791666666665
SRH,2017-12-19,3.348125
SRH,2017-12-20,3.1972916666666666
SRH,2017-12-21,2.8895833333333334
SRH,2017-12-22,3.0863541666666667
SRH,2017-12-23,3.079270833333333
SRH,2017-12-24,3.1533333333333333
SRH,2017-12-25,2.984375
SRH,2017-12-26,2.7396875
SRH,2017-12-27,2.7792708333333334
SRH,2017-12-28,2.887157894736842
SRH,2017-12-29,2.7792708333333334
SRH,2017-12-30,2.8372916666666668
SRH,2017-12-31,2.8769791666666666
SRH,2018-01-01,2.906875
SRH,2018-01-02,2.7420833333333334
SRH,2018-01-03,2.732842105263158
SRH,2018-01-04,2.685416666666667
SRH,2018-01-05,2.693125
SRH,2018-01-06,2.6080208333333332
SRH,2018-01-07,3.3529166666666668
SRH,2018-01-08,4.069263157894737
SRH,2018-01-09,4.648020833333334
SRH,2018-01-10,5.793263157894737
SRH,2018-01-11,6.159583333333333
SRH,2018-01-12,5.895833333333333
SRH,2018-01-13,4.830208333333333
SRH,2018-01-14,4.371145833333333
SRH,2018-01-15,3.8720833333333333
SRH,2018-01-16,3.7328125
SRH,2018-01-17,3.7929166666666667
SRH,2018-01-18,3.7564583333333332
SRH,2018-01-19,3.8032291666666667
SRH,2018-01-20,4.164479166666666
SRH,2018-01-21,4.423854166666667
SRH,2018-01-22,5.136458333333334
SRH,2018-01-23,4.349479166666667
SRH,2018-01-24,3.0460416666666665
SRH,2018-01-25,2.618333333333333
